file_path,class_label
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_00310603141.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_00393639661.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_05223_00575381631.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_00325621267.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07060_01905200742.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_01230152113.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_01523_01168299420.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_06136_01929537356.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_01267970789.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_00614110372.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_02114378946.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08784_01539073558.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05679_01415844209.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_00008898653.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04766_02053791983.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07505_01719061002.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_01527550521.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_00453102566.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_01128075709.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_05223_00247165966.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_03397_01925036622.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07049_00896740803.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_00364382503.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_04310_01595341152.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05223_01420427899.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_00981769895.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_03397_01626000061.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_05223_01114840334.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_04310_00097555569.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_03397_01903107614.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09334_01171053728.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_01214198875.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_01951280517.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_00302508511.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_female/mif_03397_00147679006.wav,midlands_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_12484_02111579525.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_01411157476.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_01697653590.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_01006279045.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09334_00265964564.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_00722768061.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_01250328648.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07060_01198065868.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07049_00025425601.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06136_01155411904.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_02484_00085659594.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_03397_00450044602.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_01115224635.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_01736248499.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_01317156060.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_00113577191.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_00890009565.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_07049_00002573433.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00610_01541788516.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_00566564968.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_01352087109.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05679_01081280672.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_01970504857.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_00414376071.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_00909330016.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_04310_02005948118.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_00598661844.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_06136_00828403173.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02484_01601449910.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05679_01137541635.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04766_00810364549.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_02127256033.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_00152649904.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00610_01810774280.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_00143585270.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09334_01425624250.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_00878886865.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_00681342040.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_00795692753.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03397_01018329569.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_04310_01046299751.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_03397_01457248830.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00610_01247293863.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_04310_01192824044.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_02484_01052954087.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_00342137784.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00712_01408540267.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_02022287783.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04415_00963287775.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00610_01565041854.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_06136_00851513173.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_00277112635.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_04310_02104875563.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_00176995299.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09799_00427399354.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_03397_00537097128.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_09334_01712353745.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01208_01741859548.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08886_02133046683.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_04310_01673850797.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_01127186286.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00712_01702281914.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_02484_01840133984.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_06136_01443916019.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_00550993814.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_01363296223.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_12484_01217867112.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_02112455805.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_00333755110.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_01523_00833107098.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_02484_00242602288.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_01096650885.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07049_01152359850.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09697_00388234351.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_04310_01264958319.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01523_00399485793.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08784_01246681952.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_00942574349.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_00013138172.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08886_02120177817.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_05223_01157719328.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_00610_02066688983.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_04310_00412998838.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_00515996581.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_01154872128.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_03397_02016254748.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_00112283892.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_06136_00817039955.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03349_00843326105.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09334_00973669083.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_00622128779.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_02134893006.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_02484_00646046359.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04415_00237661322.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_02085425019.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_00186401820.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_01762812085.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_02484_01150907498.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_02048534745.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_01080929860.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_05223_01498351583.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_00823283653.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03502_00466693714.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_04310_01021991583.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_02436_00430948962.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07973_00361688017.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_03397_02042337787.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_02484_00767268429.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_00023311949.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04766_00063184468.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02436_01769525716.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_03397_01915923889.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06136_01404928032.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_04310_00659938244.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_00343948952.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_00770205334.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_00714423132.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_00206552524.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_00332661198.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_01017440261.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_06136_01114578261.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_00420970958.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_01413687832.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_00938502948.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03397_01316652613.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_09697_00051243820.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_06136_01680006778.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_01020328018.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_01818798134.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_07049_01221292672.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_02484_01124079559.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_07049_00569222512.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06136_01995200696.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07049_01992363894.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06136_01384016745.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07505_01697248674.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06592_01194150140.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_06136_01636854770.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07060_01680311363.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_01796887291.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_09697_00666371531.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_06136_01717249188.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_01470259746.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09334_00554177083.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_05223_00072852852.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_05223_00198702103.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08886_01930076869.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_00266514127.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05223_01530507995.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09799_00074788678.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_02484_01348919495.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09697_01475222424.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08421_01932034302.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02484_01901118974.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03349_00159397591.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02121_00863521491.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_04310_00624468506.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_01420061710.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_01511434585.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_00622155914.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_00886202817.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05223_01499805291.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_02052772458.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_01523_00815431186.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07505_01587421138.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_00538262842.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_08784_00058965044.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03853_01024583903.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05223_01206928659.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_03397_01293050110.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02121_01129865029.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_01895312814.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09697_00876079186.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_02484_02077963859.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_02436_01847050898.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02121_01522038336.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_04766_00523480260.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08421_00952051061.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_03853_00391904608.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_05679_01806604646.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_04310_00958999107.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_00741707208.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_female/mif_03397_00379569437.wav,midlands_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_08784_01311116173.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_04310_01001093581.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_05223_01188870158.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02436_01534839538.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_09334_00689918561.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06592_00063106222.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_01787736807.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_01051742869.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01208_01261768222.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_06136_00636150087.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_05223_00161571671.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02484_01348874374.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_04310_00871972476.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_02436_00168846008.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00610_00291226337.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_02060810891.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08784_00480713891.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08784_00792571975.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02436_00945009018.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00712_00984896341.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_06136_02079483052.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_02484_00456639121.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_06136_00961032297.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01208_00027620937.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_01880758348.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_00552683588.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_02047543593.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_02436_01400691047.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_01208_01931766286.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_07505_00518100755.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_12484_00461325627.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03853_00523249317.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_02484_00935046614.wav,welsh_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_06136_01432877420.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_07049_00435569674.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_03397_01721289304.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07508_01664334178.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07049_00180125495.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_06136_01648400776.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_04310_02018662143.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_00610_00872755638.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_02484_00174917616.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_07049_00056221698.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_09697_01859070216.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_01523_01108025525.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/irish_english_male/irm_03397_01357789027.wav,irish_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07049_00439021142.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_08784_01433909129.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_04310_00181134214.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_07508_00173211983.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_07505_00020672053.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_00295_00134908868.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_08421_00984161532.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/midlands_english_male/mim_04310_00400247478.wav,midlands_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_04310_00509384043.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_male/nom_05223_01071219598.wav,northern_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_male/som_03034_01156215481.wav,southern_english_male
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_00328943347.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_male/scm_02484_02054323197.wav,scottish_english_male
C:/Users/adity/Desktop/Capstone/data/northern_english_female/nof_06136_00219440893.wav,northern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_05223_01988002188.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/southern_english_female/sof_08886_00779698474.wav,southern_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_male/wem_12484_01319807954.wav,welsh_english_male
C:/Users/adity/Desktop/Capstone/data/scottish_english_female/scf_06136_01316445475.wav,scottish_english_female
C:/Users/adity/Desktop/Capstone/data/welsh_english_female/wef_07049_00492338257.wav,welsh_english_female
